shot_id,is_goal,shooter_x,shooter_y,optimal_gk_x,optimal_gk_y,actual_v,optimal_v,regret,y_pinned,on_goal_line,post_side
cc004d38-ee9c-446b-aa74-fa8f9e08f84a,0,101.3,39.3,119.0,40.0,0.14471566677093506,0.08611556887626648,0.05860009789466858,False,False,centre
f20111d1-5222-46e0-adc3-437fd9733987,0,113.0,38.0,119.0,38.0,0.09488728642463684,0.07827693969011307,0.016610346734523773,False,False,centre
5f9022b4-a8ef-4df6-8e79-f3bdd7a147c2,0,105.9,33.7,119.0,39.5,0.14077332615852356,0.09891550987958908,0.04185781627893448,False,False,centre
1f73c516-0035-475c-a5c1-f0f81e997ac7,0,107.8,35.2,119.0,39.5,0.08193289488554001,0.07135326415300369,0.010579630732536316,False,False,centre
2b54a223-694e-48c5-8dfe-be7033519a3e,0,99.8,32.6,119.0,39.5,0.05410156026482582,0.05054180696606636,0.0035597532987594604,False,False,centre
7b892684-bc41-4bf5-b03d-025d44107815,0,97.5,34.0,119.0,39.5,0.05495886877179146,0.05344926565885544,0.00150960311293602,False,False,centre
8d14e440-add9-4f9c-9da6-d6bd3f572c6f,0,100.5,49.0,119.0,40.0,0.04204554855823517,0.026637736707925797,0.015407811850309372,False,False,centre
6d84c353-e525-4147-988f-6f98fbeb4829,0,111.2,49.2,119.0,39.5,0.3496031165122986,0.24388809502124786,0.10571502149105072,False,False,centre
a5d53513-b80a-4bd6-8caa-bc90a9e3c8af,0,93.0,40.4,119.0,38.0,0.029559558257460594,0.023031121119856834,0.00652843713760376,False,False,centre
5578b71b-2629-47e9-ad9d-468f4c7d9fe4,0,112.6,24.6,119.0,39.5,0.04676174744963646,0.04362397640943527,0.003137771040201187,False,False,centre
29b94617-68a7-491d-b234-30e516d395d4,0,110.1,26.0,119.0,39.5,0.02897457964718342,0.027186011895537376,0.0017885677516460419,False,False,centre
dbc5b805-22b6-47ee-a009-894c03b327f1,0,101.4,49.1,119.0,40.0,0.030148210003972054,0.022167280316352844,0.00798092968761921,False,False,centre
b7ba8112-db40-44c0-95b5-8c2604256be1,0,86.3,49.9,118.5,39.5,0.001740284264087677,0.001704774214886129,3.55100492015481e-05,False,False,centre
6fb242e1-5cae-4c5c-95b6-7115c278df7e,0,108.4,33.9,119.0,39.5,0.07050464302301407,0.06871398538351059,0.001790657639503479,False,False,centre
13075d8d-11f7-4612-8dfc-36573d87ff47,0,107.0,25.9,119.0,39.5,0.021285373717546463,0.017390243709087372,0.003895130008459091,False,False,centre
f4f8ef7f-5be2-4e70-8fe8-995ff3c2a7a8,0,110.2,74.7,118.5,38.0,0.02219141647219658,0.010194791480898857,0.011996624991297722,False,False,centre
0bd8831c-8555-4e89-9174-fe5eed3e0124,0,106.1,72.9,118.5,39.5,0.007760399486869574,0.006924621760845184,0.0008357777260243893,False,False,centre
b79381ee-b30a-4e9a-a861-556061dab46c,0,94.0,48.0,119.0,40.0,0.013999885879456997,0.013999893330037594,-7.450580596923828e-09,False,False,centre
d7a45557-acce-491d-9acb-348aa4b9f92d,0,114.0,29.0,119.0,40.0,0.07263089716434479,0.06150346249341965,0.01112743467092514,False,False,centre
7613ae40-914f-4975-b70e-63d7f9fa7c88,0,102.7,33.9,119.0,40.0,0.027196718379855156,0.024918317794799805,0.0022784005850553513,False,False,centre
370c1170-62f2-42d1-a7dc-fe7c61034eba,0,96.0,54.7,119.0,40.0,0.005295970942825079,0.00483835581690073,0.00045761512592434883,False,False,centre
2cee0a84-1f5e-4485-a7fe-9dc6706931a3,0,98.3,32.1,119.0,39.5,0.03545746952295303,0.029607579112052917,0.005849890410900116,False,False,centre
