shot_id,is_goal,shooter_x,shooter_y,optimal_gk_x,optimal_gk_y,actual_v,optimal_v,regret,y_pinned,on_goal_line,post_side
8fc60b81-4b56-4574-8fdf-901dc5742cb7,0,106.0,43.0,119.0,40.0,0.016439475119113922,0.016439491882920265,-1.6763806343078613e-08,False,False,centre
07e29a7d-52fc-4b2e-a769-9eea1430ce53,0,112.4,28.4,119.0,39.5,0.08826689422130585,0.07401558011770248,0.014251314103603363,False,False,centre
c364dba0-6918-4ce5-8acf-62d4c0c87efd,0,99.0,27.0,119.0,39.5,0.05550558492541313,0.03711915761232376,0.01838642731308937,False,False,centre
72cb02e0-49cc-4ffb-8dac-23cbbff09bb3,0,115.6,46.5,118.5,45.5,0.07923073321580887,0.06902419775724411,0.010206535458564758,False,False,near
6e297fc5-2086-49f4-9cb6-1f9b04f74b6e,0,108.0,43.1,119.0,40.0,0.1678219735622406,0.14033012092113495,0.027491852641105652,False,False,centre
f20bdf58-2c21-4623-b3d5-5aacec5c5fcc,0,96.0,34.0,119.0,39.5,0.09568741917610168,0.07720884680747986,0.018478572368621826,False,False,centre
2c5e50fb-0476-4b96-a21f-6e9937513140,0,105.0,44.0,119.0,40.0,0.09755303710699081,0.09755304455757141,-7.450580596923828e-09,False,False,centre
12509fe9-bc82-444f-a5a5-9865b4922e45,0,94.0,28.0,119.0,38.0,0.0155581533908844,0.012063231319189072,0.0034949220716953278,False,False,centre
69d76c84-60b8-4012-ae65-d9abfa0926bd,0,101.5,46.3,119.0,40.0,0.012445134110748768,0.0113136675208807,0.0011314665898680687,False,False,centre
77d1ed25-b6eb-4581-9868-5fb9f144ff4e,0,102.9,43.7,119.0,40.0,0.06746960431337357,0.05692533031105995,0.010544274002313614,False,False,centre
a67a4362-3ab9-480c-a0ae-7e6629d79e18,0,97.5,46.4,119.0,40.0,0.03618084266781807,0.03205540403723717,0.004125438630580902,False,False,centre
67353999-529e-4261-8408-b93bf686e560,0,94.6,26.1,119.0,38.0,0.008419941179454327,0.0081343287602067,0.00028561241924762726,False,False,centre
