shot_id,is_goal,shooter_x,shooter_y,optimal_gk_x,optimal_gk_y,actual_v,optimal_v,regret,y_pinned,on_goal_line,post_side
f4ad4530-00de-4030-b90c-ab278ea0a283,1,115.3,36.7,116.0,37.0,0.5641980171203613,0.2798692584037781,0.28432875871658325,False,False,near
64e1365d-886d-437a-b8a0-64147e0db67d,1,106.2,42.7,118.5,37.5,0.05329393595457077,0.03858260437846184,0.014711331576108932,False,False,far
17af0fe1-2a65-48f0-92e8-f3c2e9590061,1,113.2,39.3,114.0,39.0,0.14233098924160004,0.11824817955493927,0.024082809686660767,False,False,centre
ffb0063c-13e2-4fbe-9655-c98333de8423,1,109.8,48.4,118.5,40.0,0.018227728083729744,0.016220005229115486,0.002007722854614258,False,False,centre
428573da-ee13-46aa-9a52-1e011118fb95,0,107.7,41.2,118.5,37.5,0.21655739843845367,0.18523959815502167,0.03131780028343201,False,False,far
c7cc3f1f-518c-47c4-accb-ca02152feaa8,0,107.3,27.4,119.0,36.5,0.04238472133874893,0.039195045828819275,0.003189675509929657,False,False,near
3eb5fa59-0648-4e2c-a22a-99aaa92a044f,0,110.8,30.0,118.5,40.0,0.08198922127485275,0.04069719836115837,0.04129202291369438,False,False,centre
58c7762e-7c0e-4f24-9094-a28dda1f49f9,0,108.6,28.2,118.5,40.5,0.1418686807155609,0.07601289451122284,0.06585578620433807,False,False,centre
8ab3fd92-d736-4192-af99-49642d1c8554,0,105.5,58.8,118.5,40.0,0.025517521426081657,0.015895124524831772,0.009622396901249886,False,False,centre
1e582bc0-e319-4c39-9322-9bf6954b19d0,0,94.5,27.5,118.0,46.0,0.011656766757369041,0.008290213532745838,0.0033665532246232033,True,False,far
1af2d298-3a8a-4d66-b953-109224a202e5,0,111.5,50.6,119.0,39.5,0.06436754763126373,0.054716747254133224,0.009650800377130508,False,False,centre
decb3275-40ff-4e3f-9ab2-8731df952491,0,111.5,40.8,119.0,37.5,0.10341863334178925,0.10066261887550354,0.0027560144662857056,False,False,far
16187cb4-e848-46c5-b801-f56697b19de7,0,114.3,32.1,116.0,34.0,0.1641000360250473,0.09765758365392685,0.06644245237112045,True,False,near
96e22ee4-9f04-4b7a-b752-fa2d555b7902,0,102.7,23.3,119.0,36.5,0.01378674991428852,0.013286507688462734,0.0005002422258257866,False,False,near
1c70ed5d-bc35-4647-9814-295cc38b173a,0,84.1,49.8,118.5,37.5,0.00862147193402052,0.006817806977778673,0.001803664956241846,False,False,far
d04d4a28-4484-499b-aa5a-9caa1de3c13b,0,107.8,46.8,119.0,40.0,0.09906870126724243,0.050159554928541183,0.04890914633870125,False,False,centre
874194ba-f186-4485-b579-d68c77b019c3,0,103.8,55.8,118.5,40.0,0.028609348461031914,0.0258023738861084,0.0028069745749235153,False,False,centre
8d76c519-db51-4097-b705-2f88a2d65c36,0,115.0,54.3,118.0,46.0,0.02330881915986538,0.01969446800649166,0.0036143511533737183,True,False,near
acf46ff1-66b4-443d-91fa-2f828303ba96,0,107.0,39.6,119.0,40.5,0.06520219892263412,0.06475503742694855,0.0004471614956855774,False,False,centre
d32e1fa3-bb50-49c5-95ea-ff4cd558c0b6,0,97.4,43.2,118.5,37.0,0.024203302338719368,0.02174186520278454,0.0024614371359348297,False,False,far
a0337d34-dfa2-4c06-be4b-f26b4bfcec40,0,93.0,48.4,118.5,37.5,0.05015885457396507,0.027263157069683075,0.022895697504281998,False,False,far
52e70463-35e0-4e74-aacb-543227db82fc,0,93.0,53.3,118.5,37.0,0.017404507845640182,0.014033700339496136,0.003370807506144047,False,False,far
2e571682-4d39-414c-ad5d-e95a61e0fd48,0,111.6,28.2,119.0,40.0,0.12345317751169205,0.045192837715148926,0.07826033979654312,False,False,centre
1cb50bd5-d765-43f1-8d86-005863df6191,0,111.6,40.8,112.5,41.0,0.07585380226373672,0.07130369544029236,0.0045501068234443665,False,False,centre
b068164a-d5da-4d4f-a91c-a5718edcf424,0,104.3,45.1,118.5,38.0,0.1650962382555008,0.07610209286212921,0.08899414539337158,False,False,centre
3287c9b6-9b45-49c6-9fd9-5b5a07c35090,0,82.2,45.4,118.5,37.0,0.003964606206864119,0.0033634761348366737,0.0006011300720274448,False,False,far
767fcebe-e0f1-4f09-ab70-8bd249f6de1b,0,111.2,50.4,118.5,40.0,0.06812210381031036,0.05269280821084976,0.015429295599460602,False,False,centre
c848a52a-efc0-455e-866d-5bd442b951a5,0,111.5,35.4,119.0,37.0,0.09928635507822037,0.0854300782084465,0.013856276869773865,False,False,near
45204381-e1d5-4889-b576-13d0208bc3d5,0,110.1,43.3,119.0,40.0,0.06208007037639618,0.05572763830423355,0.006352432072162628,False,False,centre
9d41be90-08a4-468b-9d99-8c0ca9675ebf,0,111.0,49.9,118.5,40.0,0.25362715125083923,0.17897836863994598,0.07464878261089325,False,False,centre
6a4862f4-3c96-430a-a256-4b4face60b39,0,105.7,23.6,118.5,36.5,0.03058362565934658,0.02534189075231552,0.005241734907031059,False,False,near
80e46fc4-1aa1-460c-a923-5f961448801c,1,106.4,41.5,119.0,40.0,0.2965144217014313,0.1558353751897812,0.14067904651165009,False,False,centre
2b44a51a-5755-46b8-bd4d-ca146c9e308c,0,87.2,49.0,118.5,37.5,0.0033863007556647062,0.0029483402613550425,0.00043796049430966377,False,False,far
3d3b8ea1-57c2-4d7b-bba6-e63756ad1ea5,0,115.8,36.4,117.0,37.0,0.25635844469070435,0.1643180251121521,0.09204041957855225,False,False,near
7726edf2-570a-4d89-ba56-e974e049a0a6,0,102.1,39.5,118.5,37.0,0.0863058939576149,0.06600293517112732,0.02030295878648758,False,False,near
26e06f85-27f4-4200-b2bb-84e5f988cb19,0,108.1,22.2,119.0,40.5,0.02500203810632229,0.021607426926493645,0.003394611179828644,False,False,centre
37fd1a3a-4175-449d-93df-6fe7dec15ca6,0,112.8,43.0,114.0,42.5,0.4457596242427826,0.2576385736465454,0.18812105059623718,False,False,near
6732338e-493d-40e9-bd6a-ba81e6f18d10,0,110.9,39.2,119.0,37.0,0.0889694020152092,0.07627592980861664,0.01269347220659256,False,False,near
cce05693-4853-4977-bf6b-24685600fe13,0,89.4,29.6,118.5,36.5,0.011421860195696354,0.007955997250974178,0.0034658629447221756,False,False,near
61683c46-0695-4754-a144-e7cb9774103e,0,108.7,33.0,118.5,36.5,0.1425260752439499,0.09579722583293915,0.04672884941101074,False,False,near
38a568bd-20ac-4eb0-8df1-3db5a3221a77,0,119.5,49.5,119.5,40.5,0.14612799882888794,0.03150486573576927,0.11462313309311867,False,False,centre
daaff635-1183-4140-8330-4a6a75021334,0,102.6,34.1,118.5,36.5,0.19235271215438843,0.06341602653265,0.12893668562173843,False,False,near
3b5d9aaa-3db7-4ac0-add1-97bdc61261d1,0,113.0,35.7,114.0,36.0,0.23578661680221558,0.1311979442834854,0.10458867251873016,False,False,near
cec61b23-a527-4fd9-8025-e3c936a3196a,0,87.9,35.8,118.5,37.0,0.002892380813136697,0.0023301520850509405,0.0005622287280857563,False,False,near
5de12be6-31ba-4d16-bc12-6165c301cd8a,0,103.0,25.8,118.5,36.5,0.021198123693466187,0.016911368817090988,0.004286754876375198,False,False,near
e1471af4-8e68-40e3-be41-3c88f30b9d30,0,110.4,28.7,118.5,40.0,0.0948920026421547,0.04756826162338257,0.047323741018772125,False,False,centre
86e1031c-0679-4ecb-9863-7057c8bc9c0b,0,86.0,42.3,118.5,37.0,0.004620206076651812,0.004316804464906454,0.0003034016117453575,False,False,far
7e879c35-861a-4830-a2a3-2ac67ed95cd0,0,110.6,48.3,118.5,39.5,0.37344890832901,0.2290448695421219,0.14440403878688812,False,False,centre
c3cf0247-a1bb-4d2e-a5a6-a60bf08187f6,0,105.2,40.6,118.5,37.5,0.016705548390746117,0.01535918191075325,0.0013463664799928665,False,False,far
feb360d9-7b74-41b2-961b-3f2aaea7b7c0,1,96.3,29.8,118.5,36.5,0.03987599164247513,0.031937554478645325,0.007938437163829803,False,False,near
e2f97775-e51b-413b-8387-b217f68268e4,0,96.7,43.2,118.5,37.5,0.029930785298347473,0.009859547950327396,0.020071237348020077,False,False,far
f6cea828-78a9-4193-ba3b-4497e34b99c9,0,100.1,46.4,118.5,37.5,0.022711675614118576,0.012972382828593254,0.009739292785525322,False,False,far
a8c2db2c-65fe-441f-a758-e69f9f6dc701,0,96.5,39.6,118.5,37.0,0.08366663753986359,0.06581307202577591,0.017853565514087677,False,False,near
9d58e332-685a-44ab-a777-b6b234b103c4,1,100.6,39.5,118.5,37.0,0.373580664396286,0.14186418056488037,0.23171648383140564,False,False,near
